status,global_index,category,family,scheme,description,parameter_name,parameter_value,variant_index,is_control,mean_full_acc,mean_in_acc,mean_out_acc,support_loss,validation_loss,top_weights,art_painting_full_acc,mean_full_acc,mean_in_acc,mean_out_acc,test_env0_in_acc,test_env0_out_acc
success,735,trajectory,turning_point_emphasis,turning_point_emphasis__temperature_0p04,Prefer turning points and inflection points in the support/validation trajectory.,temperature,0.04,4,False,0.87841796875,0.8767541183648566,0.8850855745721271,0.12802570820203457,0.1002867353234847,"[{'index': 8, 'rank': 1, 'step': 1000, 'weight': 0.04245797303151077}, {'index': 5, 'rank': 2, 'step': 850, 'weight': 0.042360972403210496}, {'index': 6, 'rank': 3, 'step': 900, 'weight': 0.042188844400765965}, {'index': 3, 'rank': 4, 'step': 600, 'weight': 0.042093167559735224}, {'index': 7, 'rank': 5, 'step': 950, 'weight': 0.04183638087071129}]",0.87841796875,0.87841796875,0.8767541183648566,0.8850855745721271,0.8767541183648566,0.8850855745721271
success,739,trajectory,turning_point_emphasis,turning_point_emphasis__temperature_0p15,Prefer turning points and inflection points in the support/validation trajectory.,temperature,0.15,8,False,0.87841796875,0.8767541183648566,0.8850855745721271,0.11192719580339056,0.07019509947976145,"[{'index': 8, 'rank': 1, 'step': 1000, 'weight': 0.041876446226115464}, {'index': 5, 'rank': 2, 'step': 850, 'weight': 0.04185091227768591}, {'index': 6, 'rank': 3, 'step': 900, 'weight': 0.04180549643632228}, {'index': 3, 'rank': 4, 'step': 600, 'weight': 0.04178019339236893}, {'index': 7, 'rank': 5, 'step': 950, 'weight': 0.04171207351382803}]",0.87841796875,0.87841796875,0.8767541183648566,0.8850855745721271,0.8767541183648566,0.8850855745721271
success,195,consensus,anti_consensus_complement,anti_consensus_complement__temperature_0p04,Prefer checkpoints that move toward the truth where the consensus is wrong.,temperature,0.04,4,False,0.87841796875,0.8773642464917633,0.882640586797066,0.13170533194722195,0.09287409706651664,"[{'index': 0, 'rank': 1, 'step': 250, 'weight': 0.048842659817516176}, {'index': 2, 'rank': 2, 'step': 450, 'weight': 0.045738221529053415}, {'index': 3, 'rank': 3, 'step': 600, 'weight': 0.04427421899019741}, {'index': 10, 'rank': 4, 'step': 1300, 'weight': 0.044199793931988945}, {'index': 17, 'rank': 5, 'step': 4550, 'weight': 0.04393082361265776}]",0.87841796875,0.87841796875,0.8773642464917633,0.882640586797066,0.8773642464917633,0.882640586797066
success,731,trajectory,turning_point_emphasis,turning_point_emphasis__temperature_0p01,Prefer turning points and inflection points in the support/validation trajectory.,temperature,0.01,0,False,0.87841796875,0.8773642464917633,0.882640586797066,0.13866727912847143,0.07064598895014584,"[{'index': 8, 'rank': 1, 'step': 1000, 'weight': 0.044908683194444514}, {'index': 5, 'rank': 2, 'step': 850, 'weight': 0.044499689117374695}, {'index': 6, 'rank': 3, 'step': 900, 'weight': 0.04378081203372631}, {'index': 3, 'rank': 4, 'step': 600, 'weight': 0.04338501241767247}, {'index': 7, 'rank': 5, 'step': 950, 'weight': 0.04233599057729274}]",0.87841796875,0.87841796875,0.8773642464917633,0.882640586797066,0.8773642464917633,0.882640586797066
success,743,trajectory,velocity_minimizer,velocity_minimizer__power_0p75,Prefer checkpoints with low first-derivative norm in prediction space.,power,0.75,2,False,0.87841796875,0.8773642464917633,0.882640586797066,0.11065564109440004,0.07889272166149956,"[{'index': 21, 'rank': 1, 'step': 7450, 'weight': 0.04623040777880692}, {'index': 1, 'rank': 2, 'step': 350, 'weight': 0.04610172237032572}, {'index': 2, 'rank': 3, 'step': 450, 'weight': 0.045812012874022395}, {'index': 0, 'rank': 4, 'step': 250, 'weight': 0.045041189288977754}, {'index': 12, 'rank': 5, 'step': 2050, 'weight': 0.04438341768940222}]",0.87841796875,0.87841796875,0.8773642464917633,0.882640586797066,0.8773642464917633,0.882640586797066
success,87,calibration,overconfidence_suppressor,overconfidence_suppressor__power_2p0,Prefer checkpoints that stay cautious when they are wrong.,power,2.0,6,False,0.87841796875,0.8779743746186699,0.8801955990220048,0.12100662160782155,0.07510709643614392,"[{'index': 0, 'rank': 1, 'step': 250, 'weight': 0.050381619320294}, {'index': 9, 'rank': 2, 'step': 1250, 'weight': 0.04799774500063652}, {'index': 1, 'rank': 3, 'step': 350, 'weight': 0.045770794634796066}, {'index': 20, 'rank': 4, 'step': 6800, 'weight': 0.04555730808849465}, {'index': 7, 'rank': 5, 'step': 950, 'weight': 0.04500541913607309}]",0.87841796875,0.87841796875,0.8779743746186699,0.8801955990220048,0.8779743746186699,0.8801955990220048
success,715,trajectory,recurrence_weighting,recurrence_weighting__temperature_0p04,Prefer checkpoints that revisit earlier predictive states.,temperature,0.04,4,False,0.87841796875,0.8779743746186699,0.8801955990220048,0.09698995079553471,0.08505836684851587,"[{'index': 0, 'rank': 1, 'step': 250, 'weight': 0.054738895909563545}, {'index': 22, 'rank': 2, 'step': 8000, 'weight': 0.04287519929779028}, {'index': 2, 'rank': 3, 'step': 450, 'weight': 0.04250285651962191}, {'index': 3, 'rank': 4, 'step': 600, 'weight': 0.0424313647232775}, {'index': 13, 'rank': 5, 'step': 2100, 'weight': 0.042237543290442825}]",0.87841796875,0.87841796875,0.8779743746186699,0.8801955990220048,0.8779743746186699,0.8801955990220048
success,167,cluster,community_minority_committee,community_minority_committee__alpha_0p5,Prefer underrepresented communities while still favoring individually strong members.,alpha,0.5,6,False,0.8779296875,0.8755338621110433,0.8875305623471883,0.11453836264372086,0.08084042007181824,"[{'index': 23, 'rank': 1, 'step': 13950, 'weight': 0.06333231845432043}, {'index': 1, 'rank': 2, 'step': 350, 'weight': 0.05996165616207369}, {'index': 17, 'rank': 3, 'step': 4550, 'weight': 0.05695255600973548}, {'index': 8, 'rank': 4, 'step': 1000, 'weight': 0.05555704044280692}, {'index': 5, 'rank': 5, 'step': 850, 'weight': 0.05477231880498455}]",0.8779296875,0.8779296875,0.8755338621110433,0.8875305623471883,0.8755338621110433,0.8875305623471883
success,279,consensus,residual_redundancy_balance,residual_redundancy_balance__alpha_0p75,Balance residual correction against redundancy penalties.,alpha,0.75,8,False,0.8779296875,0.8755338621110433,0.8875305623471883,0.13128617559798553,0.08560691260490097,"[{'index': 0, 'rank': 1, 'step': 250, 'weight': 0.06966217290067514}, {'index': 20, 'rank': 2, 'step': 6800, 'weight': 0.06595104099973821}, {'index': 2, 'rank': 3, 'step': 450, 'weight': 0.06478702066407684}, {'index': 17, 'rank': 4, 'step': 4550, 'weight': 0.06286701434179422}, {'index': 10, 'rank': 5, 'step': 1300, 'weight': 0.05701083822883126}]",0.8779296875,0.8779296875,0.8755338621110433,0.8875305623471883,0.8755338621110433,0.8875305623471883
success,399,domain,boundary_gain_domain_guard,boundary_gain_domain_guard__alpha_0p75,Prefer checkpoints that improve boundary examples without large source-domain imbalance.,alpha,0.75,8,False,0.8779296875,0.8755338621110433,0.8875305623471883,0.12393986712889721,0.07186416589788028,"[{'index': 22, 'rank': 1, 'step': 8000, 'weight': 0.07673968040117413}, {'index': 18, 'rank': 2, 'step': 5100, 'weight': 0.0696804372381782}, {'index': 8, 'rank': 3, 'step': 1000, 'weight': 0.06407111265796671}, {'index': 19, 'rank': 4, 'step': 6650, 'weight': 0.0606825590334094}, {'index': 21, 'rank': 5, 'step': 7450, 'weight': 0.058085700733919526}]",0.8779296875,0.8779296875,0.8755338621110433,0.8875305623471883,0.8755338621110433,0.8875305623471883
success,3,blend,boundary_entropy_compromise,boundary_entropy_compromise__alpha_0p15,Prefer checkpoints that improve boundary examples while staying broad across source domains.,alpha,0.15,2,False,0.8779296875,0.87614399023795,0.8850855745721271,0.12292062293345815,0.09354747675296639,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.08253905349923633}, {'index': 22, 'rank': 2, 'step': 8000, 'weight': 0.07970910769063955}, {'index': 23, 'rank': 3, 'step': 13950, 'weight': 0.07647962464163745}, {'index': 19, 'rank': 4, 'step': 6650, 'weight': 0.06878209398104676}, {'index': 12, 'rank': 5, 'step': 2050, 'weight': 0.06241717707076865}]",0.8779296875,0.8779296875,0.87614399023795,0.8850855745721271,0.87614399023795,0.8850855745721271
success,299,diversity,anchor_repulsion,anchor_repulsion__temperature_0p15,Prefer checkpoints far from the graph-diff anchor.,temperature,0.15,8,False,0.8779296875,0.87614399023795,0.8850855745721271,0.13762924098263013,0.07999082974025182,"[{'index': 17, 'rank': 1, 'step': 4550, 'weight': 0.04258173328157184}, {'index': 23, 'rank': 2, 'step': 13950, 'weight': 0.04223835620092502}, {'index': 20, 'rank': 3, 'step': 6800, 'weight': 0.04219532209587261}, {'index': 15, 'rank': 4, 'step': 3400, 'weight': 0.04213575641596984}, {'index': 16, 'rank': 5, 'step': 4100, 'weight': 0.042124560050373495}]",0.8779296875,0.8779296875,0.87614399023795,0.8850855745721271,0.87614399023795,0.8850855745721271
success,267,consensus,residual_correction,residual_correction__temperature_0p07,Prefer checkpoints aligned with the uniform committee residual on support labels.,temperature,0.07,6,False,0.8779296875,0.8767541183648566,0.882640586797066,0.13504844586910641,0.08305929137879059,"[{'index': 0, 'rank': 1, 'step': 250, 'weight': 0.044103347054197974}, {'index': 17, 'rank': 2, 'step': 4550, 'weight': 0.04368752712325798}, {'index': 18, 'rank': 3, 'step': 5100, 'weight': 0.04365837204525917}, {'index': 3, 'rank': 4, 'step': 600, 'weight': 0.043584645580419815}, {'index': 12, 'rank': 5, 'step': 2050, 'weight': 0.04322163910302779}]",0.8779296875,0.8779296875,0.8767541183648566,0.882640586797066,0.8767541183648566,0.882640586797066
success,687,trajectory,novelty_decay,novelty_decay__alpha_0p5,Prefer checkpoints that add predictive novelty without drifting too far too late.,alpha,0.5,6,False,0.8779296875,0.8773642464917633,0.8801955990220048,0.12904080367981582,0.07476075068742287,"[{'index': 1, 'rank': 1, 'step': 350, 'weight': 0.06306156029652515}, {'index': 5, 'rank': 2, 'step': 850, 'weight': 0.05358381587604509}, {'index': 6, 'rank': 3, 'step': 900, 'weight': 0.05211807819776264}, {'index': 4, 'rank': 4, 'step': 650, 'weight': 0.05209176823134516}, {'index': 3, 'rank': 5, 'step': 600, 'weight': 0.05154721310033434}]",0.8779296875,0.8779296875,0.8773642464917633,0.8801955990220048,0.8773642464917633,0.8801955990220048
success,235,consensus,leave_one_out_pivotality,leave_one_out_pivotality__power_1p25,Prefer checkpoints whose removal hurts the uniform committee the most.,power,1.25,4,False,0.87744140625,0.8743136058572301,0.8899755501222494,0.1255790406148998,0.07652237040906393,"[{'index': 3, 'rank': 1, 'step': 600, 'weight': 0.13978252545645384}, {'index': 17, 'rank': 2, 'step': 4550, 'weight': 0.10217008598744713}, {'index': 12, 'rank': 3, 'step': 2050, 'weight': 0.0807849750465025}, {'index': 0, 'rank': 4, 'step': 250, 'weight': 0.07627478168558359}, {'index': 18, 'rank': 5, 'step': 5100, 'weight': 0.07555433140241405}]",0.87744140625,0.87744140625,0.8743136058572301,0.8899755501222494,0.8743136058572301,0.8899755501222494
success,723,trajectory,slope_sign_stability,slope_sign_stability__alpha_0p15,Prefer checkpoints whose local loss trend sign is stable rather than oscillatory.,alpha,0.15,2,False,0.87744140625,0.8749237339841367,0.8875305623471883,0.11717478350193837,0.07410028623808332,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.09455355763856768}, {'index': 3, 'rank': 2, 'step': 600, 'weight': 0.09079093008263915}, {'index': 2, 'rank': 3, 'step': 450, 'weight': 0.09053567548645165}, {'index': 13, 'rank': 4, 'step': 2100, 'weight': 0.08964862295777953}, {'index': 15, 'rank': 5, 'step': 3400, 'weight': 0.08926808331370285}]",0.87744140625,0.87744140625,0.8749237339841367,0.8875305623471883,0.8749237339841367,0.8875305623471883
success,7,blend,boundary_entropy_compromise,boundary_entropy_compromise__alpha_0p5,Prefer checkpoints that improve boundary examples while staying broad across source domains.,alpha,0.5,6,False,0.87744140625,0.8755338621110433,0.8850855745721271,0.15034651877165753,0.07360388576483526,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.08950476195983631}, {'index': 22, 'rank': 2, 'step': 8000, 'weight': 0.08360470826200818}, {'index': 23, 'rank': 3, 'step': 13950, 'weight': 0.08070376420754082}, {'index': 19, 'rank': 4, 'step': 6650, 'weight': 0.0746138179561988}, {'index': 12, 'rank': 5, 'step': 2050, 'weight': 0.06154042666654045}]",0.87744140625,0.87744140625,0.8755338621110433,0.8850855745721271,0.8755338621110433,0.8850855745721271
success,59,calibration,brier_minimizer,brier_minimizer__power_4p0,Prefer checkpoints with low Brier score on support labels.,power,4.0,8,False,0.87744140625,0.8755338621110433,0.8850855745721271,0.11317326545943343,0.0664424780098831,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.06646834850081632}, {'index': 3, 'rank': 2, 'step': 600, 'weight': 0.05773145704502344}, {'index': 12, 'rank': 3, 'step': 2050, 'weight': 0.055165482644969684}, {'index': 22, 'rank': 4, 'step': 8000, 'weight': 0.05231017705038592}, {'index': 0, 'rank': 5, 'step': 250, 'weight': 0.04984210405504377}]",0.87744140625,0.87744140625,0.8755338621110433,0.8850855745721271,0.8755338621110433,0.8850855745721271
success,419,domain,entropy_jackknife_compromise,entropy_jackknife_compromise__alpha_0p75,Prefer checkpoints with balanced domain competence that remain stable under leave-one-domain-out perturbations.,alpha,0.75,8,False,0.87744140625,0.8755338621110433,0.8850855745721271,0.12029336793658355,0.09049898473655477,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.08373481793985489}, {'index': 16, 'rank': 2, 'step': 4100, 'weight': 0.06730272595865841}, {'index': 0, 'rank': 3, 'step': 250, 'weight': 0.06706728988481478}, {'index': 15, 'rank': 4, 'step': 3400, 'weight': 0.06431001864642154}, {'index': 22, 'rank': 5, 'step': 8000, 'weight': 0.05871322079055582}]",0.87744140625,0.87744140625,0.8755338621110433,0.8850855745721271,0.8755338621110433,0.8850855745721271
success,503,error_structure,class_residual_orthogonality,class_residual_orthogonality__power_0p75,Prefer checkpoints whose per-class residual errors are orthogonal to the family mean.,power,0.75,2,False,0.87744140625,0.8755338621110433,0.8850855745721271,0.1266597641253061,0.0922690692882077,"[{'index': 11, 'rank': 1, 'step': 1550, 'weight': 0.1125670093439751}, {'index': 10, 'rank': 2, 'step': 1300, 'weight': 0.09689861879170354}, {'index': 19, 'rank': 3, 'step': 6650, 'weight': 0.07539589723129046}, {'index': 0, 'rank': 4, 'step': 250, 'weight': 0.06048425876868869}, {'index': 20, 'rank': 5, 'step': 6800, 'weight': 0.06003598097824525}]",0.87744140625,0.87744140625,0.8755338621110433,0.8850855745721271,0.8755338621110433,0.8850855745721271
success,439,domain,hard_domain_bridge,hard_domain_bridge__temperature_0p15,Prefer checkpoints that narrow the gap between the two hardest source domains instead of specializing in one.,temperature,0.15,8,False,0.87744140625,0.87614399023795,0.882640586797066,0.11912035255363458,0.06850370984649708,"[{'index': 0, 'rank': 1, 'step': 250, 'weight': 0.06303987935389793}, {'index': 8, 'rank': 2, 'step': 1000, 'weight': 0.05903826034319427}, {'index': 21, 'rank': 3, 'step': 7450, 'weight': 0.057534740231888294}, {'index': 1, 'rank': 4, 'step': 350, 'weight': 0.05748520078548509}, {'index': 17, 'rank': 5, 'step': 4550, 'weight': 0.048949982221383824}]",0.87744140625,0.87744140625,0.87614399023795,0.882640586797066,0.87614399023795,0.882640586797066
success,663,trajectory,early_mid_late_parity,early_mid_late_parity__alpha_0p15,"Equalize mass across early, middle, and late phases before ranking within each phase.",alpha,0.15,2,False,0.87744140625,0.87614399023795,0.882640586797066,0.11518961029558113,0.0828619476626901,"[{'index': 23, 'rank': 1, 'step': 13950, 'weight': 0.04525298503846517}, {'index': 19, 'rank': 2, 'step': 6650, 'weight': 0.04380115222040381}, {'index': 1, 'rank': 3, 'step': 350, 'weight': 0.0433446301847048}, {'index': 5, 'rank': 4, 'step': 850, 'weight': 0.043263098891957584}, {'index': 7, 'rank': 5, 'step': 950, 'weight': 0.04307075318071891}]",0.87744140625,0.87744140625,0.87614399023795,0.882640586797066,0.87614399023795,0.882640586797066
success,711,trajectory,recurrence_weighting,recurrence_weighting__temperature_0p01,Prefer checkpoints that revisit earlier predictive states.,temperature,0.01,0,False,0.87744140625,0.87614399023795,0.882640586797066,0.11264001500971353,0.08036793962496669,"[{'index': 0, 'rank': 1, 'step': 250, 'weight': 0.11996799067048869}, {'index': 22, 'rank': 2, 'step': 8000, 'weight': 0.045155001246548136}, {'index': 2, 'rank': 3, 'step': 450, 'weight': 0.0436067507297282}, {'index': 3, 'rank': 4, 'step': 600, 'weight': 0.04331409576212033}, {'index': 13, 'rank': 5, 'step': 2100, 'weight': 0.04252808732592747}]",0.87744140625,0.87744140625,0.87614399023795,0.882640586797066,0.87614399023795,0.882640586797066
success,55,calibration,brier_minimizer,brier_minimizer__power_1p25,Prefer checkpoints with low Brier score on support labels.,power,1.25,4,False,0.87744140625,0.8767541183648566,0.8801955990220048,0.1366057669815987,0.0766477011331991,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.04853658826263385}, {'index': 3, 'rank': 2, 'step': 600, 'weight': 0.04644548529607649}, {'index': 12, 'rank': 3, 'step': 2050, 'weight': 0.04579026558586299}, {'index': 22, 'rank': 4, 'step': 8000, 'weight': 0.04503604842034979}, {'index': 0, 'rank': 5, 'step': 250, 'weight': 0.04436096223574291}]",0.87744140625,0.87744140625,0.8767541183648566,0.8801955990220048,0.8767541183648566,0.8801955990220048
success,471,domain,source_pair_bridge_guardrail,source_pair_bridge_guardrail__alpha_0p05,Prefer checkpoints that bridge hard domains while remaining insensitive to source-mixture reweighting.,alpha,0.05,0,False,0.87744140625,0.8767541183648566,0.8801955990220048,0.1297630092898647,0.058985885395081476,"[{'index': 0, 'rank': 1, 'step': 250, 'weight': 0.10502532145302106}, {'index': 8, 'rank': 2, 'step': 1000, 'weight': 0.09352376975130068}, {'index': 21, 'rank': 3, 'step': 7450, 'weight': 0.09006920828158786}, {'index': 1, 'rank': 4, 'step': 350, 'weight': 0.08918181835231043}, {'index': 7, 'rank': 5, 'step': 950, 'weight': 0.06741611661302749}]",0.87744140625,0.87744140625,0.8767541183648566,0.8801955990220048,0.8767541183648566,0.8801955990220048
success,39,blend,pivotality_shift_guard,pivotality_shift_guard__alpha_0p75,"Prefer pivotal checkpoints, but penalize source-mixture sensitivity.",alpha,0.75,8,False,0.876953125,0.8743136058572301,0.8875305623471883,0.12643708322200553,0.06247689186775384,"[{'index': 3, 'rank': 1, 'step': 600, 'weight': 0.10426596528777038}, {'index': 18, 'rank': 2, 'step': 5100, 'weight': 0.09651008294385578}, {'index': 0, 'rank': 3, 'step': 250, 'weight': 0.068696147984684}, {'index': 12, 'rank': 4, 'step': 2050, 'weight': 0.06792041542517846}, {'index': 9, 'rank': 5, 'step': 1250, 'weight': 0.06284235580200136}]",0.876953125,0.876953125,0.8743136058572301,0.8875305623471883,0.8743136058572301,0.8875305623471883
success,411,domain,entropy_jackknife_compromise,entropy_jackknife_compromise__alpha_0p05,Prefer checkpoints with balanced domain competence that remain stable under leave-one-domain-out perturbations.,alpha,0.05,0,False,0.876953125,0.8743136058572301,0.8875305623471883,0.13735222895265053,0.07453998866952768,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.07504933783540833}, {'index': 16, 'rank': 2, 'step': 4100, 'weight': 0.06558138986424862}, {'index': 15, 'rank': 3, 'step': 3400, 'weight': 0.0634115472452071}, {'index': 20, 'rank': 4, 'step': 6800, 'weight': 0.058466933186371896}, {'index': 19, 'rank': 5, 'step': 6650, 'weight': 0.05750159542238781}]",0.876953125,0.876953125,0.8743136058572301,0.8875305623471883,0.8743136058572301,0.8875305623471883
success,415,domain,entropy_jackknife_compromise,entropy_jackknife_compromise__alpha_0p3,Prefer checkpoints with balanced domain competence that remain stable under leave-one-domain-out perturbations.,alpha,0.3,4,False,0.876953125,0.8743136058572301,0.8875305623471883,0.13745521008297734,0.07154693948339765,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.07884023898891333}, {'index': 16, 'rank': 2, 'step': 4100, 'weight': 0.06633269145119569}, {'index': 15, 'rank': 3, 'step': 3400, 'weight': 0.06380369784946803}, {'index': 0, 'rank': 4, 'step': 250, 'weight': 0.05949840406611}, {'index': 20, 'rank': 5, 'step': 6800, 'weight': 0.0585264069111461}]",0.876953125,0.876953125,0.8743136058572301,0.8875305623471883,0.8743136058572301,0.8875305623471883
success,707,trajectory,plateau_center,plateau_center__alpha_0p5,Prefer flat low-loss plateau centers instead of arbitrary late points.,alpha,0.5,6,False,0.876953125,0.8743136058572301,0.8875305623471883,0.13724498937625695,0.07839770502403003,"[{'index': 4, 'rank': 1, 'step': 650, 'weight': 0.08315793617157743}, {'index': 13, 'rank': 2, 'step': 2100, 'weight': 0.07923424469603654}, {'index': 15, 'rank': 3, 'step': 3400, 'weight': 0.07916676673750465}, {'index': 21, 'rank': 4, 'step': 7450, 'weight': 0.07053043554314062}, {'index': 5, 'rank': 5, 'step': 850, 'weight': 0.06440867047809443}]",0.876953125,0.876953125,0.8743136058572301,0.8875305623471883,0.8743136058572301,0.8875305623471883
success,667,trajectory,early_mid_late_parity,early_mid_late_parity__alpha_0p5,"Equalize mass across early, middle, and late phases before ranking within each phase.",alpha,0.5,6,False,0.876953125,0.8749237339841367,0.8850855745721271,0.10368101890462943,0.07391416419203542,"[{'index': 23, 'rank': 1, 'step': 13950, 'weight': 0.05780509933975993}, {'index': 19, 'rank': 2, 'step': 6650, 'weight': 0.05127185165848379}, {'index': 1, 'rank': 3, 'step': 350, 'weight': 0.049217502497838246}, {'index': 5, 'rank': 4, 'step': 850, 'weight': 0.04885061168047579}, {'index': 7, 'rank': 5, 'step': 950, 'weight': 0.04798505597990175}]",0.876953125,0.876953125,0.8749237339841367,0.8850855745721271,0.8749237339841367,0.8850855745721271
success,47,blend,residual_calibration_guard,residual_calibration_guard__alpha_0p5,Prefer residual-correcting checkpoints that also remain calibrated.,alpha,0.5,6,False,0.876953125,0.8755338621110433,0.882640586797066,0.12543999144520768,0.07217797084453226,"[{'index': 0, 'rank': 1, 'step': 250, 'weight': 0.09037318958728552}, {'index': 3, 'rank': 2, 'step': 600, 'weight': 0.07344517359479985}, {'index': 18, 'rank': 3, 'step': 5100, 'weight': 0.07164806003906429}, {'index': 1, 'rank': 4, 'step': 350, 'weight': 0.0664194443673985}, {'index': 17, 'rank': 5, 'step': 4550, 'weight': 0.06541487623692388}]",0.876953125,0.876953125,0.8755338621110433,0.882640586797066,0.8755338621110433,0.882640586797066
success,559,robustness,cross_domain_error_cancellation,cross_domain_error_cancellation__temperature_0p15,Prefer checkpoints whose domain-loss vector cancels the family mean domain residual.,temperature,0.15,8,False,0.876953125,0.8755338621110433,0.882640586797066,0.12447870931647631,0.07345126944930613,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.052559091834355434}, {'index': 8, 'rank': 2, 'step': 1000, 'weight': 0.050120631662944434}, {'index': 1, 'rank': 3, 'step': 350, 'weight': 0.04968088337242858}, {'index': 21, 'rank': 4, 'step': 7450, 'weight': 0.04797102401442227}, {'index': 0, 'rank': 5, 'step': 250, 'weight': 0.047824434580252984}]",0.876953125,0.876953125,0.8755338621110433,0.882640586797066,0.8755338621110433,0.882640586797066
success,271,consensus,residual_redundancy_balance,residual_redundancy_balance__alpha_0p05,Balance residual correction against redundancy penalties.,alpha,0.05,0,False,0.87646484375,0.8743136058572301,0.8850855745721271,0.1263264980432045,0.0868595498574882,"[{'index': 0, 'rank': 1, 'step': 250, 'weight': 0.07685238629655769}, {'index': 17, 'rank': 2, 'step': 4550, 'weight': 0.07090236665478179}, {'index': 18, 'rank': 3, 'step': 5100, 'weight': 0.06927558719787104}, {'index': 3, 'rank': 4, 'step': 600, 'weight': 0.06879007922869151}, {'index': 12, 'rank': 5, 'step': 2050, 'weight': 0.06368834560429545}]",0.87646484375,0.87646484375,0.8743136058572301,0.8850855745721271,0.8743136058572301,0.8850855745721271
success,295,diversity,anchor_repulsion,anchor_repulsion__temperature_0p04,Prefer checkpoints far from the graph-diff anchor.,temperature,0.04,4,False,0.87646484375,0.8743136058572301,0.8850855745721271,0.13126296566172255,0.10264704082192493,"[{'index': 17, 'rank': 1, 'step': 4550, 'weight': 0.045124922760230626}, {'index': 23, 'rank': 2, 'step': 13950, 'weight': 0.04377541230437482}, {'index': 20, 'rank': 3, 'step': 6800, 'weight': 0.04360839602263953}, {'index': 15, 'rank': 4, 'step': 3400, 'weight': 0.04337799199276104}, {'index': 16, 'rank': 5, 'step': 4100, 'weight': 0.043334783580577754}]",0.87646484375,0.87646484375,0.8743136058572301,0.8850855745721271,0.8743136058572301,0.8850855745721271
success,15,blend,confusion_fringe_committee,confusion_fringe_committee__alpha_0p3,Prefer checkpoints whose confusion pattern complements the family while still expanding the family envelope.,alpha,0.3,4,False,0.87646484375,0.8749237339841367,0.882640586797066,0.13904215185211435,0.08007149254324056,"[{'index': 10, 'rank': 1, 'step': 1300, 'weight': 0.14285170994318727}, {'index': 2, 'rank': 2, 'step': 450, 'weight': 0.07956126185857289}, {'index': 6, 'rank': 3, 'step': 900, 'weight': 0.07866361799967111}, {'index': 20, 'rank': 4, 'step': 6800, 'weight': 0.07600168281211922}, {'index': 12, 'rank': 5, 'step': 2050, 'weight': 0.06944036318171574}]",0.87646484375,0.87646484375,0.8749237339841367,0.882640586797066,0.8749237339841367,0.882640586797066
success,475,domain,source_pair_bridge_guardrail,source_pair_bridge_guardrail__alpha_0p3,Prefer checkpoints that bridge hard domains while remaining insensitive to source-mixture reweighting.,alpha,0.3,4,False,0.87646484375,0.8749237339841367,0.882640586797066,0.12645283211642938,0.06934883257671565,"[{'index': 0, 'rank': 1, 'step': 250, 'weight': 0.1082684069194151}, {'index': 8, 'rank': 2, 'step': 1000, 'weight': 0.08739105540382361}, {'index': 21, 'rank': 3, 'step': 7450, 'weight': 0.084900415167512}, {'index': 1, 'rank': 4, 'step': 350, 'weight': 0.08068747698643378}, {'index': 18, 'rank': 5, 'step': 5100, 'weight': 0.07704113242295113}]",0.87646484375,0.87646484375,0.8749237339841367,0.882640586797066,0.8749237339841367,0.882640586797066
success,611,subspace,pca_leverage,pca_leverage__power_0p25,Prefer high-leverage checkpoints in the principal subspace of the family trajectory.,power,0.25,0,False,0.87646484375,0.8749237339841367,0.882640586797066,0.1498932418531657,0.07904768545775354,"[{'index': 21, 'rank': 1, 'step': 7450, 'weight': 0.058385675760177815}, {'index': 4, 'rank': 2, 'step': 650, 'weight': 0.057534276270723585}, {'index': 22, 'rank': 3, 'step': 8000, 'weight': 0.05305699645895511}, {'index': 17, 'rank': 4, 'step': 4550, 'weight': 0.052275679823673135}, {'index': 20, 'rank': 5, 'step': 6800, 'weight': 0.05224019054660144}]",0.87646484375,0.87646484375,0.8749237339841367,0.882640586797066,0.8749237339841367,0.882640586797066
success,683,trajectory,novelty_decay,novelty_decay__alpha_0p15,Prefer checkpoints that add predictive novelty without drifting too far too late.,alpha,0.15,2,False,0.87646484375,0.8749237339841367,0.882640586797066,0.12115053741745886,0.07842350735509095,"[{'index': 1, 'rank': 1, 'step': 350, 'weight': 0.05388771952807834}, {'index': 5, 'rank': 2, 'step': 850, 'weight': 0.04866245859708517}, {'index': 6, 'rank': 3, 'step': 900, 'weight': 0.04805710794074895}, {'index': 17, 'rank': 4, 'step': 4550, 'weight': 0.04726592359572128}, {'index': 4, 'rank': 5, 'step': 650, 'weight': 0.046593000585401015}]",0.87646484375,0.87646484375,0.8749237339841367,0.882640586797066,0.8749237339841367,0.882640586797066
