status,global_index,category,family,scheme,description,parameter_name,parameter_value,variant_index,is_control,mean_full_acc,mean_in_acc,mean_out_acc,support_loss,validation_loss,top_weights,art_painting_full_acc,mean_full_acc,mean_in_acc,mean_out_acc,test_env0_in_acc,test_env0_out_acc
success,38,blend,pivotality_shift_guard,pivotality_shift_guard__alpha_0p6,"Prefer pivotal checkpoints, but penalize source-mixture sensitivity.",alpha,0.6,7,False,0.87646484375,0.8755338621110433,0.8801955990220048,0.12479308631160471,0.06325158737834637,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.10018262692531857}, {'index': 23, 'rank': 2, 'step': 13950, 'weight': 0.09623393313970553}, {'index': 2, 'rank': 3, 'step': 450, 'weight': 0.08351341749543781}, {'index': 21, 'rank': 4, 'step': 7450, 'weight': 0.07065822589506655}, {'index': 9, 'rank': 5, 'step': 1250, 'weight': 0.06501064206695126}]",0.87646484375,0.87646484375,0.8755338621110433,0.8801955990220048,0.8755338621110433,0.8801955990220048
success,171,cluster,community_periphery_committee,community_periphery_committee__power_0p25,Prefer checkpoints that occupy the periphery of their communities.,power,0.25,0,False,0.87646484375,0.8755338621110433,0.8801955990220048,0.11816558201271708,0.07514250622827466,"[{'index': 20, 'rank': 1, 'step': 6800, 'weight': 0.052587557581476436}, {'index': 2, 'rank': 2, 'step': 450, 'weight': 0.05132340814755202}, {'index': 0, 'rank': 3, 'step': 250, 'weight': 0.05045490666425356}, {'index': 14, 'rank': 4, 'step': 3000, 'weight': 0.049058783286621034}, {'index': 15, 'rank': 5, 'step': 3400, 'weight': 0.04890761031112691}]",0.87646484375,0.87646484375,0.8755338621110433,0.8801955990220048,0.8755338621110433,0.8801955990220048
success,487,domain,source_residual_decorrelation,source_residual_decorrelation__temperature_0p07,Prefer checkpoints whose source-domain loss vector decorrelates from the family mean domain residual.,temperature,0.07,6,False,0.87646484375,0.8755338621110433,0.8801955990220048,0.12047989719357043,0.08127654065229312,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.0675420562659623}, {'index': 8, 'rank': 2, 'step': 1000, 'weight': 0.06100484300000343}, {'index': 1, 'rank': 3, 'step': 350, 'weight': 0.05986363917629154}, {'index': 21, 'rank': 4, 'step': 7450, 'weight': 0.05553535742792503}, {'index': 0, 'rank': 5, 'step': 250, 'weight': 0.0551723399234591}]",0.87646484375,0.87646484375,0.8755338621110433,0.8801955990220048,0.8755338621110433,0.8801955990220048
success,490,domain,source_residual_decorrelation,source_residual_decorrelation__temperature_0p2,Prefer checkpoints whose source-domain loss vector decorrelates from the family mean domain residual.,temperature,0.2,9,False,0.87646484375,0.8755338621110433,0.8801955990220048,0.12675344363243918,0.08937905907255261,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.061341547416608355}, {'index': 8, 'rank': 2, 'step': 1000, 'weight': 0.04602068424407355}, {'index': 5, 'rank': 3, 'step': 850, 'weight': 0.04447858800533191}, {'index': 1, 'rank': 4, 'step': 350, 'weight': 0.04260832195376921}, {'index': 23, 'rank': 5, 'step': 13950, 'weight': 0.04235548491874492}]",0.87646484375,0.87646484375,0.8755338621110433,0.8801955990220048,0.8755338621110433,0.8801955990220048
success,612,subspace,pca_leverage,pca_leverage__power_0p5,Prefer high-leverage checkpoints in the principal subspace of the family trajectory.,power,0.5,1,False,0.87646484375,0.8755338621110433,0.8801955990220048,0.12291844993910202,0.06256518808796126,"[{'index': 4, 'rank': 1, 'step': 650, 'weight': 0.07012339946946451}, {'index': 17, 'rank': 2, 'step': 4550, 'weight': 0.06357211490232505}, {'index': 14, 'rank': 3, 'step': 3000, 'weight': 0.06296335053723072}, {'index': 6, 'rank': 4, 'step': 900, 'weight': 0.06252107181440285}, {'index': 19, 'rank': 5, 'step': 6650, 'weight': 0.05705690658028586}]",0.87646484375,0.87646484375,0.8755338621110433,0.8801955990220048,0.8755338621110433,0.8801955990220048
success,571,robustness,source_jackknife_stability,source_jackknife_stability__power_0p25,Prefer checkpoints whose source-domain score stays stable under leave-one-domain-out perturbations.,power,0.25,0,False,0.87646484375,0.87614399023795,0.8777506112469438,0.12178318384904029,0.08662416620039139,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.053001568768661654}, {'index': 0, 'rank': 2, 'step': 250, 'weight': 0.051373564410459975}, {'index': 8, 'rank': 3, 'step': 1000, 'weight': 0.04493275809117964}, {'index': 21, 'rank': 4, 'step': 7450, 'weight': 0.04477010933070198}, {'index': 16, 'rank': 5, 'step': 4100, 'weight': 0.044682643769231846}]",0.87646484375,0.87646484375,0.87614399023795,0.8777506112469438,0.87614399023795,0.8777506112469438
success,8,blend,boundary_entropy_compromise,boundary_entropy_compromise__alpha_0p6,Prefer checkpoints that improve boundary examples while staying broad across source domains.,alpha,0.6,7,False,0.8759765625,0.8737034777303234,0.8850855745721271,0.1142920600472506,0.07930788962843538,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.09438448472413755}, {'index': 22, 'rank': 2, 'step': 8000, 'weight': 0.07893554693485501}, {'index': 14, 'rank': 3, 'step': 3000, 'weight': 0.06901000211575793}, {'index': 11, 'rank': 4, 'step': 1550, 'weight': 0.0684247059979332}, {'index': 21, 'rank': 5, 'step': 7450, 'weight': 0.06301047287365802}]",0.8759765625,0.8759765625,0.8737034777303234,0.8850855745721271,0.8737034777303234,0.8850855745721271
success,19,blend,confusion_fringe_committee,confusion_fringe_committee__alpha_0p75,Prefer checkpoints whose confusion pattern complements the family while still expanding the family envelope.,alpha,0.75,8,False,0.8759765625,0.8737034777303234,0.8850855745721271,0.12829573502098515,0.06787639394590333,"[{'index': 10, 'rank': 1, 'step': 1300, 'weight': 0.12153628729667344}, {'index': 2, 'rank': 2, 'step': 450, 'weight': 0.08099545259680727}, {'index': 20, 'rank': 3, 'step': 6800, 'weight': 0.08060636926867062}, {'index': 6, 'rank': 4, 'step': 900, 'weight': 0.06531073679195862}, {'index': 12, 'rank': 5, 'step': 2050, 'weight': 0.06207998538452455}]",0.8759765625,0.8759765625,0.8737034777303234,0.8850855745721271,0.8737034777303234,0.8850855745721271
success,117,cluster,community_core_committee,community_core_committee__power_2p0,Prefer checkpoints that sit close to community centers in trajectory space.,power,2.0,6,False,0.8759765625,0.8737034777303234,0.8850855745721271,0.11370878800092572,0.07610398587309011,"[{'index': 8, 'rank': 1, 'step': 1000, 'weight': 0.24326871551622628}, {'index': 13, 'rank': 2, 'step': 2100, 'weight': 0.08844346617631459}, {'index': 11, 'rank': 3, 'step': 1550, 'weight': 0.0684414764637307}, {'index': 5, 'rank': 4, 'step': 850, 'weight': 0.06789321916250621}, {'index': 3, 'rank': 5, 'step': 600, 'weight': 0.05971516521380578}]",0.8759765625,0.8759765625,0.8737034777303234,0.8850855745721271,0.8737034777303234,0.8850855745721271
success,617,subspace,pca_leverage,pca_leverage__power_2p0,Prefer high-leverage checkpoints in the principal subspace of the family trajectory.,power,2.0,6,False,0.8759765625,0.8737034777303234,0.8850855745721271,0.13612689286416763,0.07118671318954405,"[{'index': 4, 'rank': 1, 'step': 650, 'weight': 0.20144840466086233}, {'index': 5, 'rank': 2, 'step': 850, 'weight': 0.13711678314996936}, {'index': 10, 'rank': 3, 'step': 1300, 'weight': 0.09087682157272782}, {'index': 17, 'rank': 4, 'step': 4550, 'weight': 0.08452690404061379}, {'index': 2, 'rank': 5, 'step': 450, 'weight': 0.07712193740388894}]",0.8759765625,0.8759765625,0.8737034777303234,0.8850855745721271,0.8737034777303234,0.8850855745721271
success,102,cluster,community_bridge_quality_guard,community_bridge_quality_guard__alpha_0p1,"Prefer inter-community bridges, but penalize members from poor-quality communities.",alpha,0.1,1,False,0.8759765625,0.8743136058572301,0.882640586797066,0.11776578355275437,0.0918231602883389,"[{'index': 3, 'rank': 1, 'step': 600, 'weight': 0.13325889854001471}, {'index': 0, 'rank': 2, 'step': 250, 'weight': 0.09264783128144695}, {'index': 5, 'rank': 3, 'step': 850, 'weight': 0.055857039835689966}, {'index': 18, 'rank': 4, 'step': 5100, 'weight': 0.050448141756399875}, {'index': 8, 'rank': 5, 'step': 1000, 'weight': 0.04877179697811256}]",0.8759765625,0.8759765625,0.8743136058572301,0.882640586797066,0.8743136058572301,0.882640586797066
success,211,consensus,fringe_protected_consensus,fringe_protected_consensus__alpha_0p05,Blend consensus centrality with centroid outlier mass to avoid hub collapse.,alpha,0.05,0,False,0.8759765625,0.8743136058572301,0.882640586797066,0.12154035439210148,0.0732963671986045,"[{'index': 20, 'rank': 1, 'step': 6800, 'weight': 0.07737899143486572}, {'index': 2, 'rank': 2, 'step': 450, 'weight': 0.04570835029536528}, {'index': 9, 'rank': 3, 'step': 1250, 'weight': 0.0421952423956696}, {'index': 0, 'rank': 4, 'step': 250, 'weight': 0.042134940760458546}, {'index': 8, 'rank': 5, 'step': 1000, 'weight': 0.04165296128303177}]",0.8759765625,0.8759765625,0.8743136058572301,0.882640586797066,0.8743136058572301,0.882640586797066
success,555,robustness,cross_domain_error_cancellation,cross_domain_error_cancellation__temperature_0p04,Prefer checkpoints whose domain-loss vector cancels the family mean domain residual.,temperature,0.04,4,False,0.8759765625,0.8743136058572301,0.882640586797066,0.11845807465418677,0.09022317676484085,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.09336906236456678}, {'index': 8, 'rank': 2, 'step': 1000, 'weight': 0.07813319067637448}, {'index': 1, 'rank': 3, 'step': 350, 'weight': 0.07559332720472792}, {'index': 21, 'rank': 4, 'step': 7450, 'weight': 0.06628950261783652}, {'index': 0, 'rank': 5, 'step': 250, 'weight': 0.06553306286006735}]",0.8759765625,0.8759765625,0.8743136058572301,0.882640586797066,0.8743136058572301,0.882640586797066
success,630,subspace,redundancy_guarded_pivotality,redundancy_guarded_pivotality__alpha_0p9,Prefer pivotal checkpoints while suppressing redundant ones.,alpha,0.9,9,False,0.8759765625,0.8743136058572301,0.882640586797066,0.11473884842250393,0.06984942024495422,"[{'index': 10, 'rank': 1, 'step': 1300, 'weight': 0.0766689829316696}, {'index': 5, 'rank': 2, 'step': 850, 'weight': 0.07444295379701421}, {'index': 18, 'rank': 3, 'step': 5100, 'weight': 0.06436371727829708}, {'index': 17, 'rank': 4, 'step': 4550, 'weight': 0.06246453645236703}, {'index': 0, 'rank': 5, 'step': 250, 'weight': 0.059929263197269766}]",0.8759765625,0.8759765625,0.8743136058572301,0.882640586797066,0.8743136058572301,0.882640586797066
success,708,trajectory,plateau_center,plateau_center__alpha_0p6,Prefer flat low-loss plateau centers instead of arbitrary late points.,alpha,0.6,7,False,0.8759765625,0.8743136058572301,0.882640586797066,0.12906336743203534,0.08716031008971338,"[{'index': 4, 'rank': 1, 'step': 650, 'weight': 0.09059090747376365}, {'index': 10, 'rank': 2, 'step': 1300, 'weight': 0.08996636235993694}, {'index': 16, 'rank': 3, 'step': 4100, 'weight': 0.07602935021153792}, {'index': 3, 'rank': 4, 'step': 600, 'weight': 0.06287756781617736}, {'index': 13, 'rank': 5, 'step': 2100, 'weight': 0.0593977388289824}]",0.8759765625,0.8759765625,0.8743136058572301,0.882640586797066,0.8743136058572301,0.882640586797066
success,123,cluster,community_dispersion_guard,community_dispersion_guard__power_0p75,"Prefer members from tighter, less dispersed four-community neighborhoods.",power,0.75,2,False,0.8759765625,0.8749237339841367,0.8801955990220048,0.12325656944324206,0.06837177949667979,"[{'index': 20, 'rank': 1, 'step': 6800, 'weight': 0.05273631839917659}, {'index': 19, 'rank': 2, 'step': 6650, 'weight': 0.05273631839917659}, {'index': 5, 'rank': 3, 'step': 850, 'weight': 0.041791328988690264}, {'index': 9, 'rank': 4, 'step': 1250, 'weight': 0.041791328988690264}, {'index': 11, 'rank': 5, 'step': 1550, 'weight': 0.041791328988690264}]",0.8759765625,0.8759765625,0.8749237339841367,0.8801955990220048,0.8749237339841367,0.8801955990220048
success,126,cluster,community_dispersion_guard,community_dispersion_guard__power_1p5,"Prefer members from tighter, less dispersed four-community neighborhoods.",power,1.5,5,False,0.8759765625,0.8749237339841367,0.8801955990220048,0.125321439233492,0.0578237284334893,"[{'index': 20, 'rank': 1, 'step': 6800, 'weight': 0.06312921749886367}, {'index': 19, 'rank': 2, 'step': 6650, 'weight': 0.06312921749886367}, {'index': 21, 'rank': 3, 'step': 7450, 'weight': 0.05791883990363058}, {'index': 22, 'rank': 4, 'step': 8000, 'weight': 0.05791883990363058}, {'index': 1, 'rank': 5, 'step': 350, 'weight': 0.03898708082494365}]",0.8759765625,0.8759765625,0.8749237339841367,0.8801955990220048,0.8749237339841367,0.8801955990220048
success,178,cluster,community_periphery_committee,community_periphery_committee__power_3p0,Prefer checkpoints that occupy the periphery of their communities.,power,3.0,7,False,0.8759765625,0.8749237339841367,0.8801955990220048,0.12178767708898879,0.07685191783772297,"[{'index': 20, 'rank': 1, 'step': 6800, 'weight': 0.06848484573381601}, {'index': 3, 'rank': 2, 'step': 600, 'weight': 0.06423314128831178}, {'index': 5, 'rank': 3, 'step': 850, 'weight': 0.06396670769600776}, {'index': 21, 'rank': 4, 'step': 7450, 'weight': 0.06342644470039224}, {'index': 19, 'rank': 5, 'step': 6650, 'weight': 0.05599646617714853}]",0.8759765625,0.8759765625,0.8749237339841367,0.8801955990220048,0.8749237339841367,0.8801955990220048
success,328,diversity,max_pairwise_diversity,max_pairwise_diversity__temperature_0p1,Prefer checkpoints with at least one very distant partner.,temperature,0.1,7,False,0.8759765625,0.8749237339841367,0.8801955990220048,0.12538642399717193,0.04761679999592925,"[{'index': 17, 'rank': 1, 'step': 4550, 'weight': 0.12894910794526868}, {'index': 5, 'rank': 2, 'step': 850, 'weight': 0.12894910794526868}, {'index': 10, 'rank': 3, 'step': 1300, 'weight': 0.11004490754092225}, {'index': 20, 'rank': 4, 'step': 6800, 'weight': 0.11004490754092225}, {'index': 14, 'rank': 5, 'step': 3000, 'weight': 0.10643035826946529}]",0.8759765625,0.8759765625,0.8749237339841367,0.8801955990220048,0.8749237339841367,0.8801955990220048
success,689,trajectory,novelty_decay,novelty_decay__alpha_0p75,Prefer checkpoints that add predictive novelty without drifting too far too late.,alpha,0.75,8,False,0.8759765625,0.8749237339841367,0.8801955990220048,0.11749034185837669,0.08539193741069372,"[{'index': 1, 'rank': 1, 'step': 350, 'weight': 0.07084503151053555}, {'index': 3, 'rank': 2, 'step': 600, 'weight': 0.058888806327886054}, {'index': 2, 'rank': 3, 'step': 450, 'weight': 0.058588511539425174}, {'index': 6, 'rank': 4, 'step': 900, 'weight': 0.05853814806009961}, {'index': 4, 'rank': 5, 'step': 650, 'weight': 0.0580794076469253}]",0.8759765625,0.8759765625,0.8749237339841367,0.8801955990220048,0.8749237339841367,0.8801955990220048
success,690,trajectory,novelty_decay,novelty_decay__alpha_0p9,Prefer checkpoints that add predictive novelty without drifting too far too late.,alpha,0.9,9,False,0.8759765625,0.8749237339841367,0.8801955990220048,0.13551729163750134,0.07631843671703539,"[{'index': 1, 'rank': 1, 'step': 350, 'weight': 0.07219704093396782}, {'index': 3, 'rank': 2, 'step': 600, 'weight': 0.06627597679582532}, {'index': 4, 'rank': 3, 'step': 650, 'weight': 0.06495835303155377}, {'index': 2, 'rank': 4, 'step': 450, 'weight': 0.063364261229253}, {'index': 5, 'rank': 5, 'step': 850, 'weight': 0.059429521921726625}]",0.8759765625,0.8759765625,0.8749237339841367,0.8801955990220048,0.8749237339841367,0.8801955990220048
success,676,trajectory,endpoint_bridge,endpoint_bridge__alpha_0p4,Prefer checkpoints that bridge the early and late ends of the family.,alpha,0.4,5,False,0.8759765625,0.8773642464917633,0.8704156479217604,0.16096342795609783,0.07266650078505152,"[{'index': 23, 'rank': 1, 'step': 13950, 'weight': 0.39999999999999997}, {'index': 0, 'rank': 2, 'step': 250, 'weight': 0.07384786350089906}, {'index': 1, 'rank': 3, 'step': 350, 'weight': 0.07309814547057751}, {'index': 2, 'rank': 4, 'step': 450, 'weight': 0.07089435078817033}, {'index': 3, 'rank': 5, 'step': 600, 'weight': 0.06517051080203341}]",0.8759765625,0.8759765625,0.8773642464917633,0.8704156479217604,0.8773642464917633,0.8704156479217604
success,410,domain,cross_domain_entropy_committee,cross_domain_entropy_committee__alpha_0p9,Prefer checkpoints whose source-domain errors cancel the family residual while staying broad across domains.,alpha,0.9,9,False,0.87548828125,0.87248322147651,0.8875305623471883,0.1356171749860826,0.07764018050340168,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.1316689460762693}, {'index': 8, 'rank': 2, 'step': 1000, 'weight': 0.07264479412017628}, {'index': 23, 'rank': 3, 'step': 13950, 'weight': 0.06367417172174174}, {'index': 16, 'rank': 4, 'step': 4100, 'weight': 0.06056020117003827}, {'index': 22, 'rank': 5, 'step': 8000, 'weight': 0.053725319904703195}]",0.87548828125,0.87548828125,0.87248322147651,0.8875305623471883,0.87248322147651,0.8875305623471883
success,75,calibration,ece_minimizer,ece_minimizer__power_1p25,Prefer checkpoints with low expected calibration error.,power,1.25,4,False,0.87548828125,0.8730933496034167,0.8850855745721271,0.12574419556948432,0.07159600266404137,"[{'index': 0, 'rank': 1, 'step': 250, 'weight': 0.10245053863689253}, {'index': 1, 'rank': 2, 'step': 350, 'weight': 0.0717855817165196}, {'index': 3, 'rank': 3, 'step': 600, 'weight': 0.054968239890855065}, {'index': 18, 'rank': 4, 'step': 5100, 'weight': 0.0492624695847786}, {'index': 6, 'rank': 5, 'step': 900, 'weight': 0.04364940405120252}]",0.87548828125,0.87548828125,0.8730933496034167,0.8850855745721271,0.8730933496034167,0.8850855745721271
success,78,calibration,ece_minimizer,ece_minimizer__power_3p0,Prefer checkpoints with low expected calibration error.,power,3.0,7,False,0.87548828125,0.8730933496034167,0.8850855745721271,0.12336305363236194,0.0921011947158004,"[{'index': 2, 'rank': 1, 'step': 450, 'weight': 0.2837263745796927}, {'index': 1, 'rank': 2, 'step': 350, 'weight': 0.24711347357257393}, {'index': 0, 'rank': 3, 'step': 250, 'weight': 0.06249443593186295}, {'index': 16, 'rank': 4, 'step': 4100, 'weight': 0.044573106046170236}, {'index': 15, 'rank': 5, 'step': 3400, 'weight': 0.03970193336565382}]",0.87548828125,0.87548828125,0.8730933496034167,0.8850855745721271,0.8730933496034167,0.8850855745721271
success,246,consensus,leave_one_out_stability,leave_one_out_stability__power_1p5,Prefer checkpoints whose leave-one-out committee stays closest to the full committee.,power,1.5,5,False,0.87548828125,0.8730933496034167,0.8850855745721271,0.13154884331216693,0.07045998181678167,"[{'index': 16, 'rank': 1, 'step': 4100, 'weight': 0.12461708868190509}, {'index': 1, 'rank': 2, 'step': 350, 'weight': 0.101280314838207}, {'index': 13, 'rank': 3, 'step': 2100, 'weight': 0.09819309038544113}, {'index': 6, 'rank': 4, 'step': 900, 'weight': 0.07502447408842}, {'index': 2, 'rank': 5, 'step': 450, 'weight': 0.07146467872079171}]",0.87548828125,0.87548828125,0.8730933496034167,0.8850855745721271,0.8730933496034167,0.8850855745721271
success,243,consensus,leave_one_out_stability,leave_one_out_stability__power_0p75,Prefer checkpoints whose leave-one-out committee stays closest to the full committee.,power,0.75,2,False,0.87548828125,0.8737034777303234,0.882640586797066,0.12341466305976939,0.08853052431294899,"[{'index': 9, 'rank': 1, 'step': 1250, 'weight': 0.08359839280312567}, {'index': 8, 'rank': 2, 'step': 1000, 'weight': 0.07138449481447626}, {'index': 7, 'rank': 3, 'step': 950, 'weight': 0.07018264725702925}, {'index': 13, 'rank': 4, 'step': 2100, 'weight': 0.06555309299533851}, {'index': 11, 'rank': 5, 'step': 1550, 'weight': 0.058216868631151206}]",0.87548828125,0.87548828125,0.8737034777303234,0.882640586797066,0.8737034777303234,0.882640586797066
success,275,consensus,residual_redundancy_balance,residual_redundancy_balance__alpha_0p3,Balance residual correction against redundancy penalties.,alpha,0.3,4,False,0.87548828125,0.8737034777303234,0.882640586797066,0.10953372745069698,0.0852687527355151,"[{'index': 0, 'rank': 1, 'step': 250, 'weight': 0.07428445294088534}, {'index': 17, 'rank': 2, 'step': 4550, 'weight': 0.06803259797157193}, {'index': 3, 'rank': 3, 'step': 600, 'weight': 0.06268817152846932}, {'index': 18, 'rank': 4, 'step': 5100, 'weight': 0.060347179766695264}, {'index': 2, 'rank': 5, 'step': 450, 'weight': 0.058469648220779546}]",0.87548828125,0.87548828125,0.8737034777303234,0.882640586797066,0.8737034777303234,0.882640586797066
success,646,subspace,soup_marginal_contribution,soup_marginal_contribution__power_1p5,Prefer checkpoints with large marginal contribution to the leave-one-out committee.,power,1.5,5,False,0.87548828125,0.8737034777303234,0.882640586797066,0.13095803001793277,0.06065365452194164,"[{'index': 12, 'rank': 1, 'step': 2050, 'weight': 0.11617044517610141}, {'index': 18, 'rank': 2, 'step': 5100, 'weight': 0.11600384504543843}, {'index': 5, 'rank': 3, 'step': 850, 'weight': 0.09311494947838528}, {'index': 19, 'rank': 4, 'step': 6650, 'weight': 0.08132327431533694}, {'index': 3, 'rank': 5, 'step': 600, 'weight': 0.07305300194089545}]",0.87548828125,0.87548828125,0.8737034777303234,0.882640586797066,0.8737034777303234,0.882640586797066
success,668,trajectory,early_mid_late_parity,early_mid_late_parity__alpha_0p6,"Equalize mass across early, middle, and late phases before ranking within each phase.",alpha,0.6,7,False,0.87548828125,0.8737034777303234,0.882640586797066,0.11981451107334919,0.07331286957330939,"[{'index': 8, 'rank': 1, 'step': 1000, 'weight': 0.05700546524968837}, {'index': 23, 'rank': 2, 'step': 13950, 'weight': 0.054683623364313975}, {'index': 4, 'rank': 3, 'step': 650, 'weight': 0.05177420370417151}, {'index': 6, 'rank': 4, 'step': 900, 'weight': 0.04900881134550794}, {'index': 9, 'rank': 5, 'step': 1250, 'weight': 0.048058598972013984}]",0.87548828125,0.87548828125,0.8737034777303234,0.882640586797066,0.8737034777303234,0.882640586797066
success,727,trajectory,slope_sign_stability,slope_sign_stability__alpha_0p5,Prefer checkpoints whose local loss trend sign is stable rather than oscillatory.,alpha,0.5,6,False,0.87548828125,0.8737034777303234,0.882640586797066,0.1285168187345716,0.04926999060421431,"[{'index': 12, 'rank': 1, 'step': 2050, 'weight': 0.1256304920149742}, {'index': 18, 'rank': 2, 'step': 5100, 'weight': 0.08184519212888555}, {'index': 3, 'rank': 3, 'step': 600, 'weight': 0.06930310027579048}, {'index': 2, 'rank': 4, 'step': 450, 'weight': 0.06845225162183217}, {'index': 13, 'rank': 5, 'step': 2100, 'weight': 0.06549540985959176}]",0.87548828125,0.87548828125,0.8737034777303234,0.882640586797066,0.8737034777303234,0.882640586797066
success,423,domain,error_abstention_balance,error_abstention_balance__power_0p75,"Prefer checkpoints that stay uncertain when they are wrong, rather than being confidently wrong under shift.",power,0.75,2,False,0.87548828125,0.8743136058572301,0.8801955990220048,0.11641405729374082,0.07154218706951923,"[{'index': 0, 'rank': 1, 'step': 250, 'weight': 0.08489969855270489}, {'index': 6, 'rank': 2, 'step': 900, 'weight': 0.0651622420788417}, {'index': 7, 'rank': 3, 'step': 950, 'weight': 0.05454813985345062}, {'index': 5, 'rank': 4, 'step': 850, 'weight': 0.05449741687726175}, {'index': 1, 'rank': 5, 'step': 350, 'weight': 0.053806753636147814}]",0.87548828125,0.87548828125,0.8743136058572301,0.8801955990220048,0.8743136058572301,0.8801955990220048
success,28,blend,denoised_residual_committee,denoised_residual_committee__alpha_0p6,Prefer checkpoints whose low-rank-denoised projection quality aligns with committee residual correction.,alpha,0.6,7,False,0.87548828125,0.8749237339841367,0.8777506112469438,0.12168658751085683,0.06828279480212877,"[{'index': 14, 'rank': 1, 'step': 3000, 'weight': 0.0868278263410837}, {'index': 18, 'rank': 2, 'step': 5100, 'weight': 0.07606746846390236}, {'index': 22, 'rank': 3, 'step': 8000, 'weight': 0.0750498513874911}, {'index': 8, 'rank': 4, 'step': 1000, 'weight': 0.07388247878623208}, {'index': 19, 'rank': 5, 'step': 6650, 'weight': 0.06536036204426977}]",0.87548828125,0.87548828125,0.8749237339841367,0.8777506112469438,0.8749237339841367,0.8777506112469438
success,244,consensus,leave_one_out_stability,leave_one_out_stability__power_1p0,Prefer checkpoints whose leave-one-out committee stays closest to the full committee.,power,1.0,3,False,0.87548828125,0.8749237339841367,0.8777506112469438,0.12741942175275886,0.07903016630967125,"[{'index': 11, 'rank': 1, 'step': 1550, 'weight': 0.07869068184721656}, {'index': 5, 'rank': 2, 'step': 850, 'weight': 0.07282263011981317}, {'index': 18, 'rank': 3, 'step': 5100, 'weight': 0.06846205169628918}, {'index': 12, 'rank': 4, 'step': 2050, 'weight': 0.06489458846126414}, {'index': 14, 'rank': 5, 'step': 3000, 'weight': 0.06232875425028778}]",0.87548828125,0.87548828125,0.8749237339841367,0.8777506112469438,0.8749237339841367,0.8777506112469438
success,26,blend,denoised_residual_committee,denoised_residual_committee__alpha_0p4,Prefer checkpoints whose low-rank-denoised projection quality aligns with committee residual correction.,alpha,0.4,5,False,0.875,0.8718730933496034,0.8875305623471883,0.12396538726697089,0.06984966792980161,"[{'index': 19, 'rank': 1, 'step': 6650, 'weight': 0.09095978881886793}, {'index': 16, 'rank': 2, 'step': 4100, 'weight': 0.07957844098270311}, {'index': 23, 'rank': 3, 'step': 13950, 'weight': 0.0705218745524524}, {'index': 15, 'rank': 4, 'step': 3400, 'weight': 0.06426584974253612}, {'index': 6, 'rank': 5, 'step': 900, 'weight': 0.05789641813698806}]",0.875,0.875,0.8718730933496034,0.8875305623471883,0.8718730933496034,0.8875305623471883
success,119,cluster,community_core_committee,community_core_committee__power_4p0,Prefer checkpoints that sit close to community centers in trajectory space.,power,4.0,8,False,0.875,0.8718730933496034,0.8875305623471883,0.12514443284790866,0.08161956943696787,"[{'index': 9, 'rank': 1, 'step': 1250, 'weight': 0.31152558700440186}, {'index': 8, 'rank': 2, 'step': 1000, 'weight': 0.20001772262431583}, {'index': 22, 'rank': 3, 'step': 8000, 'weight': 0.1531561609470474}, {'index': 13, 'rank': 4, 'step': 2100, 'weight': 0.06902838732333541}, {'index': 7, 'rank': 5, 'step': 950, 'weight': 0.04996287717673498}]",0.875,0.875,0.8718730933496034,0.8875305623471883,0.8718730933496034,0.8875305623471883
success,556,robustness,cross_domain_error_cancellation,cross_domain_error_cancellation__temperature_0p05,Prefer checkpoints whose domain-loss vector cancels the family mean domain residual.,temperature,0.05,5,False,0.875,0.87248322147651,0.8850855745721271,0.14599419562573587,0.05935190342554525,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.09986680923687366}, {'index': 15, 'rank': 2, 'step': 3400, 'weight': 0.09317113705224793}, {'index': 19, 'rank': 3, 'step': 6650, 'weight': 0.05300281591933503}, {'index': 23, 'rank': 4, 'step': 13950, 'weight': 0.0514581502500686}, {'index': 16, 'rank': 5, 'step': 4100, 'weight': 0.04909305238713976}]",0.875,0.875,0.87248322147651,0.8850855745721271,0.87248322147651,0.8850855745721271
success,34,blend,pivotality_shift_guard,pivotality_shift_guard__alpha_0p2,"Prefer pivotal checkpoints, but penalize source-mixture sensitivity.",alpha,0.2,3,False,0.875,0.8730933496034167,0.882640586797066,0.1196892702437327,0.06633529315913926,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.10329057499764453}, {'index': 2, 'rank': 2, 'step': 450, 'weight': 0.09498356091236125}, {'index': 23, 'rank': 3, 'step': 13950, 'weight': 0.09280727522309747}, {'index': 19, 'rank': 4, 'step': 6650, 'weight': 0.08157789981230232}, {'index': 21, 'rank': 5, 'step': 7450, 'weight': 0.0629942101161741}]",0.875,0.875,0.8730933496034167,0.882640586797066,0.8730933496034167,0.882640586797066
